# Water Recovery,Inlet Salinity,Membrane Area,Operating Pressure,LCOW,SEC
3.000000e-01,1.000000e-02,8.375659e+01,2.200251e+06,4.630278e-01,2.453524e+00
3.000000e-01,1.206897e-02,8.475453e+01,2.433953e+06,5.019947e-01,2.732336e+00
3.000000e-01,1.413793e-02,8.572561e+01,2.669442e+06,5.413574e-01,3.014399e+00
3.000000e-01,1.620690e-02,8.667385e+01,2.906646e+06,5.811131e-01,3.299645e+00
3.000000e-01,1.827586e-02,8.760308e+01,3.145492e+06,6.212595e-01,3.588010e+00
3.000000e-01,2.034483e-02,8.851693e+01,3.385912e+06,6.617942e-01,3.879431e+00
3.000000e-01,2.241379e-02,8.941878e+01,3.627843e+06,7.027151e-01,4.173852e+00
3.000000e-01,2.448276e-02,9.031181e+01,3.871224e+06,7.440203e-01,4.471220e+00
3.000000e-01,2.655172e-02,9.119895e+01,4.115998e+06,7.857081e-01,4.771485e+00
3.000000e-01,2.862069e-02,9.208289e+01,4.362114e+06,8.277771e-01,5.074603e+00
3.000000e-01,3.068966e-02,9.296612e+01,4.609522e+06,8.702261e-01,5.380534e+00
3.000000e-01,3.275862e-02,9.385077e+01,4.858181e+06,9.130542e-01,5.689243e+00
3.000000e-01,3.482759e-02,8.767523e+01,5.188968e+06,9.573361e-01,6.097907e+00
3.000000e-01,3.689655e-02,8.206122e+01,5.528232e+06,1.004105e+00,6.518512e+00
3.000000e-01,3.896552e-02,7.704493e+01,5.874513e+06,1.053206e+00,6.949376e+00
3.000000e-01,4.103448e-02,7.253532e+01,6.227970e+06,1.104523e+00,7.390754e+00
3.000000e-01,4.310345e-02,6.845891e+01,6.588789e+06,1.157978e+00,7.842943e+00
3.000000e-01,4.517241e-02,6.475577e+01,6.957190e+06,1.213518e+00,8.306276e+00
3.000000e-01,4.724138e-02,6.137649e+01,7.333417e+06,1.271113e+00,8.781124e+00
3.000000e-01,4.931034e-02,5.827999e+01,7.717743e+06,1.330749e+00,9.267894e+00
3.000000e-01,5.137931e-02,5.689296e+01,8.000000e+06,1.377022e+00,9.632316e+00
3.000000e-01,5.344828e-02,nan,nan,nan,nan
3.000000e-01,5.551724e-02,nan,nan,nan,nan
3.000000e-01,5.758621e-02,nan,nan,nan,nan
3.000000e-01,5.965517e-02,nan,nan,nan,nan
3.000000e-01,6.172414e-02,nan,nan,nan,nan
3.000000e-01,6.379310e-02,nan,nan,nan,nan
3.000000e-01,6.586207e-02,nan,nan,nan,nan
3.000000e-01,6.793103e-02,nan,nan,nan,nan
3.000000e-01,7.000000e-02,nan,nan,nan,nan
3.137931e-01,1.000000e-02,8.574637e+01,2.236993e+06,4.512432e-01,2.386740e+00
3.137931e-01,1.206897e-02,8.676744e+01,2.474297e+06,4.890875e-01,2.657417e+00
3.137931e-01,1.413793e-02,8.775856e+01,2.713521e+06,5.273273e-01,2.931366e+00
3.137931e-01,1.620690e-02,8.872425e+01,2.954579e+06,5.659594e-01,3.208512e+00
3.137931e-01,1.827586e-02,8.966887e+01,3.197389e+06,6.049806e-01,3.488780e+00
3.137931e-01,2.034483e-02,9.059649e+01,3.441872e+06,6.443880e-01,3.772102e+00
3.137931e-01,2.241379e-02,9.151094e+01,3.687954e+06,6.841788e-01,4.058412e+00
3.137931e-01,2.448276e-02,9.241578e+01,3.935566e+06,7.243507e-01,4.347650e+00
3.137931e-01,2.655172e-02,9.331428e+01,4.184643e+06,7.649014e-01,4.639761e+00
3.137931e-01,2.862069e-02,9.420945e+01,4.435126e+06,8.058290e-01,4.934693e+00
3.137931e-01,3.068966e-02,9.510403e+01,4.686959e+06,8.471317e-01,5.232402e+00
3.137931e-01,3.275862e-02,9.600050e+01,4.940092e+06,8.888082e-01,5.532846e+00
3.137931e-01,3.482759e-02,9.034841e+01,5.268941e+06,9.317188e-01,5.921507e+00
3.137931e-01,3.689655e-02,8.456145e+01,5.613893e+06,9.770579e-01,6.330353e+00
3.137931e-01,3.896552e-02,7.939034e+01,5.966048e+06,1.024686e+00,6.749249e+00
3.137931e-01,4.103448e-02,7.474127e+01,6.325575e+06,1.074491e+00,7.178454e+00
3.137931e-01,4.310345e-02,7.053856e+01,6.692673e+06,1.126396e+00,7.618267e+00
3.137931e-01,4.517241e-02,6.672041e+01,7.067574e+06,1.180351e+00,8.069023e+00
3.137931e-01,4.724138e-02,6.323594e+01,7.450539e+06,1.236326e+00,8.531098e+00
3.137931e-01,4.931034e-02,6.004282e+01,7.841856e+06,1.294310e+00,9.004900e+00
3.137931e-01,5.137931e-02,nan,nan,nan,nan
3.137931e-01,5.344828e-02,nan,nan,nan,nan
3.137931e-01,5.551724e-02,nan,nan,nan,nan
3.137931e-01,5.758621e-02,nan,nan,nan,nan
3.137931e-01,5.965517e-02,nan,nan,nan,nan
3.137931e-01,6.172414e-02,nan,nan,nan,nan
3.137931e-01,6.379310e-02,nan,nan,nan,nan
3.137931e-01,6.586207e-02,nan,nan,nan,nan
3.137931e-01,6.793103e-02,nan,nan,nan,nan
3.137931e-01,7.000000e-02,nan,nan,nan,nan
3.275862e-01,1.000000e-02,8.770049e+01,2.273686e+06,4.403906e-01,2.325527e+00
3.275862e-01,1.206897e-02,8.874402e+01,2.514735e+06,4.772260e-01,2.588906e+00
3.275862e-01,1.413793e-02,8.975428e+01,2.757846e+06,5.144579e-01,2.855590e+00
3.275862e-01,1.620690e-02,9.073641e+01,3.002921e+06,5.520824e-01,3.125492e+00
3.275862e-01,1.827586e-02,9.169530e+01,3.249864e+06,5.900959e-01,3.398531e+00
3.275862e-01,2.034483e-02,9.263559e+01,3.498586e+06,6.284947e-01,3.674628e+00
3.275862e-01,2.241379e-02,9.356157e+01,3.749002e+06,6.672754e-01,3.953709e+00
3.275862e-01,2.448276e-02,9.447723e+01,4.001032e+06,7.064349e-01,4.235706e+00
3.275862e-01,2.655172e-02,9.538622e+01,4.254602e+06,7.459705e-01,4.520557e+00
3.275862e-01,2.862069e-02,9.629188e+01,4.509644e+06,7.858796e-01,4.808205e+00
3.275862e-01,3.068966e-02,9.719724e+01,4.766096e+06,8.261601e-01,5.098599e+00
3.275862e-01,3.275862e-02,9.810505e+01,5.023898e+06,8.668100e-01,5.391691e+00
3.275862e-01,3.482759e-02,9.288406e+01,5.352245e+06,9.085335e-01,5.763618e+00
3.275862e-01,3.689655e-02,8.693276e+01,5.703175e+06,9.526189e-01,6.162022e+00
3.275862e-01,3.896552e-02,8.161451e+01,6.061502e+06,9.989541e-01,6.570296e+00
3.275862e-01,4.103448e-02,7.683290e+01,6.427405e+06,1.047431e+00,6.988700e+00
3.275862e-01,4.310345e-02,7.251009e+01,6.801098e+06,1.097974e+00,7.417538e+00
3.275862e-01,4.517241e-02,6.858258e+01,7.182827e+06,1.150535e+00,7.857152e+00
3.275862e-01,4.724138e-02,6.499804e+01,7.572870e+06,1.205087e+00,8.307918e+00
3.275862e-01,4.931034e-02,6.171297e+01,7.971532e+06,1.261619e+00,8.770252e+00
3.275862e-01,5.137931e-02,nan,nan,nan,nan
3.275862e-01,5.344828e-02,nan,nan,nan,nan
3.275862e-01,5.551724e-02,nan,nan,nan,nan
3.275862e-01,5.758621e-02,nan,nan,nan,nan
3.275862e-01,5.965517e-02,nan,nan,nan,nan
3.275862e-01,6.172414e-02,nan,nan,nan,nan
3.275862e-01,6.379310e-02,nan,nan,nan,nan
3.275862e-01,6.586207e-02,nan,nan,nan,nan
3.275862e-01,6.793103e-02,nan,nan,nan,nan
3.275862e-01,7.000000e-02,nan,nan,nan,nan
3.413793e-01,1.000000e-02,8.962128e+01,2.310401e+06,4.303700e-01,2.269283e+00
3.413793e-01,1.206897e-02,9.068650e+01,2.555348e+06,4.662976e-01,2.526112e+00
3.413793e-01,1.413793e-02,9.171491e+01,2.802512e+06,5.026242e-01,2.786287e+00
3.413793e-01,1.620690e-02,9.271233e+01,3.051778e+06,5.393451e-01,3.049714e+00
3.413793e-01,1.827586e-02,9.368432e+01,3.303039e+06,5.764559e-01,3.316298e+00
3.413793e-01,2.034483e-02,9.463607e+01,3.556191e+06,6.139522e-01,3.585952e+00
3.413793e-01,2.241379e-02,9.557245e+01,3.811137e+06,6.518299e-01,3.858594e+00
3.413793e-01,2.448276e-02,9.649789e+01,4.067785e+06,6.900853e-01,4.134148e+00
3.413793e-01,2.655172e-02,9.741649e+01,4.326052e+06,7.287150e-01,4.412541e+00
3.413793e-01,2.862069e-02,9.833194e+01,4.585859e+06,7.677159e-01,4.693712e+00
3.413793e-01,3.068966e-02,9.924758e+01,4.847135e+06,8.070851e-01,4.977602e+00
3.413793e-01,3.275862e-02,1.001664e+02,5.109816e+06,8.468204e-01,5.264159e+00
3.413793e-01,3.482759e-02,9.527991e+01,5.439111e+06,8.875141e-01,5.622240e+00
3.413793e-01,3.689655e-02,8.917299e+01,5.796328e+06,9.305040e-01,6.011380e+00
3.413793e-01,3.896552e-02,8.371543e+01,6.161143e+06,9.757081e-01,6.410232e+00
3.413793e-01,4.103448e-02,7.880829e+01,6.533748e+06,1.023021e+00,6.819063e+00
3.413793e-01,4.310345e-02,7.437172e+01,6.914373e+06,1.072371e+00,7.238183e+00
3.413793e-01,4.517241e-02,7.034057e+01,7.303280e+06,1.123710e+00,7.667937e+00
3.413793e-01,4.724138e-02,6.666118e+01,7.700763e+06,1.177013e+00,8.108709e+00
3.413793e-01,4.931034e-02,nan,nan,nan,nan
3.413793e-01,5.137931e-02,nan,nan,nan,nan
3.413793e-01,5.344828e-02,nan,nan,nan,nan
3.413793e-01,5.551724e-02,nan,nan,nan,nan
3.413793e-01,5.758621e-02,nan,nan,nan,nan
3.413793e-01,5.965517e-02,nan,nan,nan,nan
3.413793e-01,6.172414e-02,nan,nan,nan,nan
3.413793e-01,6.379310e-02,nan,nan,nan,nan
3.413793e-01,6.586207e-02,nan,nan,nan,nan
3.413793e-01,6.793103e-02,nan,nan,nan,nan
3.413793e-01,7.000000e-02,nan,nan,nan,nan
3.551724e-01,1.000000e-02,9.151084e+01,2.347206e+06,4.210964e-01,2.217497e+00
3.551724e-01,1.206897e-02,9.259685e+01,2.596218e+06,4.562073e-01,2.468448e+00
3.551724e-01,1.413793e-02,9.364229e+01,2.847613e+06,4.917209e-01,2.722799e+00
3.551724e-01,1.620690e-02,9.465375e+01,3.101261e+06,5.276316e-01,2.980442e+00
3.551724e-01,1.827586e-02,9.563752e+01,3.357038e+06,5.639343e-01,3.241272e+00
3.551724e-01,2.034483e-02,9.659946e+01,3.614826e+06,6.006238e-01,3.505191e+00
3.551724e-01,2.241379e-02,9.754503e+01,3.874513e+06,6.376952e-01,3.772108e+00
3.551724e-01,2.448276e-02,9.847921e+01,4.135995e+06,6.751442e-01,4.041935e+00
3.551724e-01,2.655172e-02,9.940654e+01,4.399176e+06,7.129665e-01,4.314595e+00
3.551724e-01,2.862069e-02,1.003311e+02,4.663969e+06,7.511585e-01,4.590017e+00
3.551724e-01,3.068966e-02,1.012566e+02,4.930292e+06,7.897167e-01,4.868136e+00
3.551724e-01,3.275862e-02,1.021862e+02,5.198073e+06,8.286384e-01,5.148894e+00
3.551724e-01,3.482759e-02,9.753364e+01,5.529788e+06,8.684387e-01,5.495701e+00
3.551724e-01,3.689655e-02,9.128000e+01,5.893621e+06,9.104758e-01,5.876638e+00
3.551724e-01,3.896552e-02,8.569106e+01,6.265262e+06,9.546943e-01,6.267153e+00
3.551724e-01,4.103448e-02,8.066551e+01,6.644918e+06,1.000992e+00,6.667520e+00
3.551724e-01,4.310345e-02,7.612162e+01,7.032834e+06,1.049300e+00,7.078055e+00
3.551724e-01,4.517241e-02,7.199267e+01,7.429293e+06,1.099572e+00,7.499109e+00
3.551724e-01,4.724138e-02,6.822372e+01,7.834606e+06,1.151786e+00,7.931074e+00
3.551724e-01,4.931034e-02,nan,nan,nan,nan
3.551724e-01,5.137931e-02,nan,nan,nan,nan
3.551724e-01,5.344828e-02,nan,nan,nan,nan
3.551724e-01,5.551724e-02,nan,nan,nan,nan
3.551724e-01,5.758621e-02,nan,nan,nan,nan
3.551724e-01,5.965517e-02,nan,nan,nan,nan
3.551724e-01,6.172414e-02,nan,nan,nan,nan
3.551724e-01,6.379310e-02,nan,nan,nan,nan
3.551724e-01,6.586207e-02,nan,nan,nan,nan
3.551724e-01,6.793103e-02,nan,nan,nan,nan
3.551724e-01,7.000000e-02,nan,nan,nan,nan
3.689655e-01,1.000000e-02,9.337100e+01,2.384173e+06,4.124974e-01,2.169736e+00
3.689655e-01,1.206897e-02,9.447677e+01,2.637429e+06,4.468740e-01,2.415421e+00
3.689655e-01,1.413793e-02,9.553798e+01,2.893249e+06,4.816582e-01,2.664568e+00
3.689655e-01,1.620690e-02,9.656210e+01,3.151484e+06,5.168436e-01,2.917056e+00
3.689655e-01,1.827586e-02,9.755622e+01,3.411992e+06,5.524241e-01,3.172770e+00
3.689655e-01,2.034483e-02,9.852698e+01,3.674638e+06,5.883938e-01,3.431598e+00
3.689655e-01,2.241379e-02,9.948049e+01,3.939294e+06,6.247468e-01,3.693438e+00
3.689655e-01,2.448276e-02,1.004223e+02,4.205842e+06,6.614781e-01,3.958194e+00
3.689655e-01,2.655172e-02,1.013575e+02,4.474173e+06,6.985827e-01,4.225779e+00
3.689655e-01,2.862069e-02,1.022906e+02,4.744187e+06,7.360561e-01,4.496114e+00
3.689655e-01,3.068966e-02,1.032256e+02,5.015794e+06,7.738945e-01,4.769127e+00
3.689655e-01,3.275862e-02,1.041660e+02,5.288912e+06,8.120943e-01,5.044755e+00
3.689655e-01,3.482759e-02,9.964295e+01,5.624551e+06,8.511216e-01,5.382604e+00
3.689655e-01,3.689655e-02,9.325162e+01,5.995351e+06,8.923356e-01,5.756302e+00
3.689655e-01,3.896552e-02,8.753936e+01,6.374177e+06,9.357011e-01,6.139466e+00
3.689655e-01,4.103448e-02,8.240267e+01,6.761256e+06,9.811192e-01,6.532377e+00
3.689655e-01,4.310345e-02,7.775798e+01,7.156850e+06,1.028523e+00,6.935358e+00
3.689655e-01,4.517241e-02,7.353716e+01,7.561260e+06,1.077870e+00,7.348769e+00
3.689655e-01,4.724138e-02,6.968404e+01,7.974822e+06,1.129140e+00,7.773011e+00
3.689655e-01,4.931034e-02,nan,nan,nan,nan
3.689655e-01,5.137931e-02,nan,nan,nan,nan
3.689655e-01,5.344828e-02,nan,nan,nan,nan
3.689655e-01,5.551724e-02,nan,nan,nan,nan
3.689655e-01,5.758621e-02,nan,nan,nan,nan
3.689655e-01,5.965517e-02,nan,nan,nan,nan
3.689655e-01,6.172414e-02,nan,nan,nan,nan
3.689655e-01,6.379310e-02,nan,nan,nan,nan
3.689655e-01,6.586207e-02,nan,nan,nan,nan
3.689655e-01,6.793103e-02,nan,nan,nan,nan
3.689655e-01,7.000000e-02,nan,nan,nan,nan
3.827586e-01,1.000000e-02,9.520338e+01,2.421372e+06,4.045108e-01,2.125630e+00
3.827586e-01,1.206897e-02,9.632775e+01,2.679068e+06,4.382283e-01,2.366608e+00
3.827586e-01,1.413793e-02,9.740330e+01,2.939523e+06,4.723595e-01,2.611120e+00
3.827586e-01,1.620690e-02,9.843853e+01,3.202568e+06,5.068973e-01,2.859032e+00
3.827586e-01,1.827586e-02,9.944146e+01,3.468039e+06,5.418343e-01,3.110213e+00
3.827586e-01,2.034483e-02,1.004196e+02,3.735783e+06,5.771637e-01,3.364542e+00
3.827586e-01,2.241379e-02,1.013797e+02,4.005653e+06,6.128790e-01,3.621902e+00
3.827586e-01,2.448276e-02,1.023281e+02,4.277516e+06,6.489739e-01,3.882186e+00
3.827586e-01,2.655172e-02,1.032704e+02,4.551248e+06,6.854429e-01,4.145300e+00
3.827586e-01,2.862069e-02,1.042114e+02,4.826737e+06,7.222808e-01,4.411154e+00
3.827586e-01,3.068966e-02,1.051557e+02,5.103882e+06,7.594829e-01,4.679670e+00
3.827586e-01,3.275862e-02,1.061069e+02,5.382590e+06,7.970451e-01,4.950780e+00
3.827586e-01,3.482759e-02,1.016055e+02,5.723698e+06,8.354070e-01,5.281777e+00
3.827586e-01,3.689655e-02,9.508566e+01,6.101839e+06,8.759170e-01,5.649120e+00
3.827586e-01,3.896552e-02,8.925830e+01,6.488237e+06,9.185509e-01,6.025836e+00
3.827586e-01,4.103448e-02,8.401782e+01,6.883137e+06,9.632134e-01,6.412216e+00
3.827586e-01,4.310345e-02,7.927899e+01,7.286822e+06,1.009840e+00,6.808590e+00
3.827586e-01,4.517241e-02,7.497231e+01,7.699614e+06,1.058393e+00,7.215330e+00
3.827586e-01,4.724138e-02,nan,nan,nan,nan
3.827586e-01,4.931034e-02,nan,nan,nan,nan
3.827586e-01,5.137931e-02,nan,nan,nan,nan
3.827586e-01,5.344828e-02,nan,nan,nan,nan
3.827586e-01,5.551724e-02,nan,nan,nan,nan
3.827586e-01,5.758621e-02,nan,nan,nan,nan
3.827586e-01,5.965517e-02,nan,nan,nan,nan
3.827586e-01,6.172414e-02,nan,nan,nan,nan
3.827586e-01,6.379310e-02,nan,nan,nan,nan
3.827586e-01,6.586207e-02,nan,nan,nan,nan
3.827586e-01,6.793103e-02,nan,nan,nan,nan
3.827586e-01,7.000000e-02,nan,nan,nan,nan
3.965517e-01,1.000000e-02,9.700940e+01,2.458879e+06,3.970832e-01,2.084864e+00
3.965517e-01,1.206897e-02,9.815101e+01,2.721226e+06,4.302107e-01,2.321650e+00
3.965517e-01,1.413793e-02,9.923933e+01,2.986544e+06,4.637594e-01,2.562052e+00
3.965517e-01,1.620690e-02,1.002840e+02,3.254639e+06,4.977209e-01,2.805922e+00
3.965517e-01,1.827586e-02,1.012940e+02,3.525326e+06,5.320871e-01,3.053113e+00
3.965517e-01,2.034483e-02,1.022779e+02,3.798426e+06,5.668499e-01,3.303488e+00
3.965517e-01,2.241379e-02,1.032434e+02,4.073776e+06,6.020018e-01,3.556919e+00
3.965517e-01,2.448276e-02,1.041973e+02,4.351222e+06,6.375357e-01,3.813288e+00
3.965517e-01,2.655172e-02,1.051458e+02,4.630626e+06,6.734450e-01,4.072487e+00
3.965517e-01,2.862069e-02,1.060944e+02,4.911861e+06,7.097238e-01,4.334421e+00
3.965517e-01,3.068966e-02,1.070479e+02,5.194814e+06,7.463668e-01,4.599003e+00
3.965517e-01,3.275862e-02,1.080103e+02,5.479382e+06,7.833691e-01,4.866158e+00
3.965517e-01,3.482759e-02,1.034191e+02,5.827556e+06,8.211642e-01,5.192236e+00
3.965517e-01,3.689655e-02,9.677997e+01,6.213440e+06,8.610802e-01,5.554040e+00
3.965517e-01,3.896552e-02,9.084582e+01,6.607824e+06,9.030951e-01,5.925143e+00
3.965517e-01,4.103448e-02,8.550904e+01,7.010973e+06,9.471170e-01,6.305846e+00
3.965517e-01,4.310345e-02,8.068283e+01,7.423192e+06,9.930851e-01,6.696492e+00
3.965517e-01,4.517241e-02,7.629640e+01,7.844828e+06,1.040963e+00,7.097461e+00
3.965517e-01,4.724138e-02,nan,nan,nan,nan
3.965517e-01,4.931034e-02,nan,nan,nan,nan
3.965517e-01,5.137931e-02,nan,nan,nan,nan
3.965517e-01,5.344828e-02,nan,nan,nan,nan
3.965517e-01,5.551724e-02,nan,nan,nan,nan
3.965517e-01,5.758621e-02,nan,nan,nan,nan
3.965517e-01,5.965517e-02,nan,nan,nan,nan
3.965517e-01,6.172414e-02,nan,nan,nan,nan
3.965517e-01,6.379310e-02,nan,nan,nan,nan
3.965517e-01,6.586207e-02,nan,nan,nan,nan
3.965517e-01,6.793103e-02,nan,nan,nan,nan
3.965517e-01,7.000000e-02,nan,nan,nan,nan
4.103448e-01,1.000000e-02,9.879029e+01,2.496770e+06,3.901685e-01,2.047166e+00
4.103448e-01,1.206897e-02,9.994760e+01,2.763998e+06,4.227700e-01,2.280240e+00
4.103448e-01,1.413793e-02,1.010469e+02,3.034427e+06,4.558015e-01,2.517023e+00
4.103448e-01,1.620690e-02,1.020991e+02,3.307835e+06,4.892534e-01,2.757349e+00
