# Water Recovery,Inlet Salinity,Membrane Area,Operating Pressure,LCOW,SEC
6.448276e-01,6.172414e-02,nan,nan,nan,nan
6.448276e-01,6.379310e-02,nan,nan,nan,nan
6.448276e-01,6.586207e-02,nan,nan,nan,nan
6.448276e-01,6.793103e-02,nan,nan,nan,nan
6.448276e-01,7.000000e-02,nan,nan,nan,nan
6.586207e-01,1.000000e-02,1.262367e+02,3.221745e+06,3.126533e-01,1.649974e+00
6.586207e-01,1.206897e-02,1.269592e+02,3.625144e+06,3.417466e-01,1.864451e+00
6.586207e-01,1.413793e-02,1.275900e+02,4.042222e+06,3.717726e-01,2.086450e+00
6.586207e-01,1.620690e-02,1.282349e+02,4.471089e+06,4.026789e-01,2.314986e+00
6.586207e-01,1.827586e-02,1.289736e+02,4.910221e+06,4.344194e-01,2.549268e+00
6.586207e-01,2.034483e-02,1.298628e+02,5.358465e+06,4.669568e-01,2.788698e+00
6.586207e-01,2.241379e-02,1.309409e+02,5.814992e+06,5.002632e-01,3.032848e+00
6.586207e-01,2.448276e-02,1.322335e+02,6.279232e+06,5.343193e-01,3.281430e+00
6.586207e-01,2.655172e-02,1.337571e+02,6.750818e+06,5.691135e-01,3.534259e+00
6.586207e-01,2.862069e-02,1.298628e+02,7.291973e+06,6.048442e-01,3.824463e+00
6.586207e-01,3.068966e-02,1.195911e+02,7.935509e+06,6.431223e-01,4.169601e+00
6.586207e-01,3.275862e-02,nan,nan,nan,nan
6.586207e-01,3.482759e-02,nan,nan,nan,nan
6.586207e-01,3.689655e-02,nan,nan,nan,nan
6.586207e-01,3.896552e-02,nan,nan,nan,nan
6.586207e-01,4.103448e-02,nan,nan,nan,nan
6.586207e-01,4.310345e-02,nan,nan,nan,nan
6.586207e-01,4.517241e-02,nan,nan,nan,nan
6.586207e-01,4.724138e-02,nan,nan,nan,nan
6.586207e-01,4.931034e-02,nan,nan,nan,nan
6.586207e-01,5.137931e-02,nan,nan,nan,nan
6.586207e-01,5.344828e-02,nan,nan,nan,nan
6.586207e-01,5.551724e-02,nan,nan,nan,nan
6.586207e-01,5.758621e-02,nan,nan,nan,nan
6.586207e-01,5.965517e-02,nan,nan,nan,nan
6.586207e-01,6.172414e-02,nan,nan,nan,nan
6.586207e-01,6.379310e-02,nan,nan,nan,nan
6.586207e-01,6.586207e-02,nan,nan,nan,nan
6.586207e-01,6.793103e-02,nan,nan,nan,nan
6.586207e-01,7.000000e-02,nan,nan,nan,nan
6.724138e-01,1.000000e-02,1.274495e+02,3.292894e+06,3.120151e-01,1.652976e+00
6.724138e-01,1.206897e-02,1.280721e+02,3.713820e+06,3.416497e-01,1.872159e+00
6.724138e-01,1.413793e-02,1.286282e+02,4.149388e+06,3.722840e-01,2.099221e+00
6.724138e-01,1.620690e-02,1.292371e+02,4.597390e+06,4.038546e-01,2.333034e+00
6.724138e-01,1.827586e-02,1.299845e+02,5.056100e+06,4.363070e-01,2.572716e+00
6.724138e-01,2.034483e-02,1.309285e+02,5.524251e+06,4.695980e-01,2.817626e+00
6.724138e-01,2.241379e-02,1.321064e+02,6.000962e+06,5.036960e-01,3.067317e+00
6.724138e-01,2.448276e-02,1.335416e+02,6.485651e+06,5.385796e-01,3.321499e+00
6.724138e-01,2.655172e-02,1.352483e+02,6.977954e+06,5.742362e-01,3.579995e+00
6.724138e-01,2.862069e-02,1.275887e+02,7.587577e+06,6.112424e-01,3.900009e+00
6.724138e-01,3.068966e-02,nan,nan,nan,nan
6.724138e-01,3.275862e-02,nan,nan,nan,nan
6.724138e-01,3.482759e-02,nan,nan,nan,nan
6.724138e-01,3.689655e-02,nan,nan,nan,nan
6.724138e-01,3.896552e-02,nan,nan,nan,nan
6.724138e-01,4.103448e-02,nan,nan,nan,nan
6.724138e-01,4.310345e-02,nan,nan,nan,nan
6.724138e-01,4.517241e-02,nan,nan,nan,nan
6.724138e-01,4.724138e-02,nan,nan,nan,nan
6.724138e-01,4.931034e-02,nan,nan,nan,nan
6.724138e-01,5.137931e-02,nan,nan,nan,nan
6.724138e-01,5.344828e-02,nan,nan,nan,nan
6.724138e-01,5.551724e-02,nan,nan,nan,nan
6.724138e-01,5.758621e-02,nan,nan,nan,nan
6.724138e-01,5.965517e-02,nan,nan,nan,nan
6.724138e-01,6.172414e-02,nan,nan,nan,nan
6.724138e-01,6.379310e-02,nan,nan,nan,nan
6.724138e-01,6.586207e-02,nan,nan,nan,nan
6.724138e-01,6.793103e-02,nan,nan,nan,nan
6.724138e-01,7.000000e-02,nan,nan,nan,nan
6.862069e-01,1.000000e-02,1.285945e+02,3.369750e+06,3.117393e-01,1.658754e+00
6.862069e-01,1.206897e-02,1.291065e+02,3.810072e+06,3.420121e-01,1.883405e+00
6.862069e-01,1.413793e-02,1.295890e+02,4.265997e+06,3.733573e-01,2.116277e+00
6.862069e-01,1.620690e-02,1.301747e+02,4.734962e+06,4.056985e-01,2.356086e+00
6.862069e-01,1.827586e-02,1.309540e+02,5.215034e+06,4.389717e-01,2.601864e+00
6.862069e-01,2.034483e-02,1.319844e+02,5.704845e+06,4.731277e-01,2.852929e+00
6.862069e-01,2.241379e-02,1.333006e+02,6.203476e+06,5.081309e-01,3.108826e+00
6.862069e-01,2.448276e-02,1.349228e+02,6.710342e+06,5.439583e-01,3.369271e+00
6.862069e-01,2.655172e-02,1.365925e+02,7.227941e+06,5.805968e-01,3.635549e+00
6.862069e-01,2.862069e-02,1.250546e+02,7.913528e+06,6.192560e-01,3.988009e+00
6.862069e-01,3.068966e-02,nan,nan,nan,nan
6.862069e-01,3.275862e-02,nan,nan,nan,nan
6.862069e-01,3.482759e-02,nan,nan,nan,nan
6.862069e-01,3.689655e-02,nan,nan,nan,nan
6.862069e-01,3.896552e-02,nan,nan,nan,nan
6.862069e-01,4.103448e-02,nan,nan,nan,nan
6.862069e-01,4.310345e-02,nan,nan,nan,nan
6.862069e-01,4.517241e-02,nan,nan,nan,nan
6.862069e-01,4.724138e-02,nan,nan,nan,nan
6.862069e-01,4.931034e-02,nan,nan,nan,nan
6.862069e-01,5.137931e-02,nan,nan,nan,nan
6.862069e-01,5.344828e-02,nan,nan,nan,nan
6.862069e-01,5.551724e-02,nan,nan,nan,nan
6.862069e-01,5.758621e-02,nan,nan,nan,nan
6.862069e-01,5.965517e-02,nan,nan,nan,nan
6.862069e-01,6.172414e-02,nan,nan,nan,nan
6.862069e-01,6.379310e-02,nan,nan,nan,nan
6.862069e-01,6.586207e-02,nan,nan,nan,nan
6.862069e-01,6.793103e-02,nan,nan,nan,nan
6.862069e-01,7.000000e-02,nan,nan,nan,nan
7.000000e-01,1.000000e-02,1.296609e+02,3.453295e+06,3.118617e-01,1.667631e+00
7.000000e-01,1.206897e-02,1.300538e+02,3.915142e+06,3.428828e-01,1.898597e+00
7.000000e-01,1.413793e-02,1.304695e+02,4.393520e+06,3.750546e-01,2.138097e+00
7.000000e-01,1.620690e-02,1.310527e+02,4.885483e+06,4.082857e-01,2.384683e+00
7.000000e-01,1.827586e-02,1.318963e+02,5.388897e+06,4.425017e-01,2.637308e+00
7.000000e-01,2.034483e-02,1.330548e+02,5.902310e+06,4.776469e-01,2.895259e+00
7.000000e-01,2.241379e-02,1.345586e+02,6.424783e+06,5.136824e-01,3.158084e+00
7.000000e-01,2.448276e-02,1.364231e+02,6.955749e+06,5.505834e-01,3.425509e+00
7.000000e-01,2.655172e-02,1.335820e+02,7.550433e+06,5.884797e-01,3.725186e+00
7.000000e-01,2.862069e-02,nan,nan,nan,nan
7.000000e-01,3.068966e-02,nan,nan,nan,nan
7.000000e-01,3.275862e-02,nan,nan,nan,nan
7.000000e-01,3.482759e-02,nan,nan,nan,nan
7.000000e-01,3.689655e-02,nan,nan,nan,nan
7.000000e-01,3.896552e-02,nan,nan,nan,nan
7.000000e-01,4.103448e-02,nan,nan,nan,nan
7.000000e-01,4.310345e-02,nan,nan,nan,nan
7.000000e-01,4.517241e-02,nan,nan,nan,nan
7.000000e-01,4.724138e-02,nan,nan,nan,nan
7.000000e-01,4.931034e-02,nan,nan,nan,nan
7.000000e-01,5.137931e-02,nan,nan,nan,nan
7.000000e-01,5.344828e-02,nan,nan,nan,nan
7.000000e-01,5.551724e-02,nan,nan,nan,nan
7.000000e-01,5.758621e-02,nan,nan,nan,nan
7.000000e-01,5.965517e-02,nan,nan,nan,nan
7.000000e-01,6.172414e-02,nan,nan,nan,nan
7.000000e-01,6.379310e-02,nan,nan,nan,nan
7.000000e-01,6.586207e-02,nan,nan,nan,nan
7.000000e-01,6.793103e-02,nan,nan,nan,nan
7.000000e-01,7.000000e-02,nan,nan,nan,nan
